iter	Passed	Remaining
6337	118162	68272
6338	118179	68252
6339	118201	68236
6340	118219	68216
6341	118267	68215
6342	118295	68202
6343	118316	68185
6344	118330	68163
6345	118346	68143
6346	118363	68124
6347	118388	68108
6348	118404	68088
6349	118419	68068
6350	118434	68047
6351	118453	68028
6352	118470	68009
6353	118488	67989
6354	118504	67969
6355	118520	67949
6356	118533	67928
6357	118549	67907
6358	118636	67928
6359	118707	67939
6360	118794	67960
6361	118834	67953
6362	118945	67987
6363	118980	67978
6364	118998	67959
6365	119021	67942
6366	119040	67924
6367	119059	67906
6368	119078	67886
6369	119101	67870
6370	119120	67852
6371	119141	67835
6372	119161	67817
6373	119186	67802
6374	119208	67785
6375	119233	67769
6376	119260	67756
6377	119340	67772
6378	119375	67762
6379	119406	67750
6380	119429	67734
6381	119451	67717
6382	119471	67700
6383	119493	67683
6384	119515	67666
6385	119537	67649
6386	119557	67631
6387	119580	67615
6388	119597	67595
6389	119614	67575
6390	119635	67558
6391	119655	67540
6392	119676	67522
6393	119697	67505
6394	119763	67513
6395	119808	67509
6396	119874	67517
6397	119931	67520
6398	119988	67523
6399	120043	67524
6400	120097	67525
6401	120141	67520
6402	120159	67501
6403	120173	67480
6404	120192	67461
6405	120203	67438
6406	120218	67417
6407	120238	67399
6408	120253	67378
6409	120272	67359
6410	120291	67341
6411	120312	67323
6412	120333	67306
6413	120354	67288
6414	120378	67272
6415	120418	67266
6416	120478	67270
6417	120508	67258
6418	120532	67242
6419	120552	67223
6420	120573	67206
6421	120590	67186
6422	120615	67171
6423	120633	67152
6424	120656	67135
6425	120675	67117
6426	120697	67100
6427	120713	67079
6428	120736	67063
6429	120756	67045
6430	120777	67027
6431	120798	67010
6432	120948	67063
6433	121139	67140
6434	121404	67258
6435	121444	67251
6436	121475	67239
6437	121490	67218
6438	121573	67234
6439	121594	67216
6440	121662	67225
6441	121742	67240
6442	121759	67220
6443	121776	67200
6444	121785	67175
6445	121800	67154
6446	121817	67134
6447	121845	67120
6448	121875	67107
6449	121909	67097
6450	121950	67090
6451	122047	67114
6452	122117	67123
6453	122175	67126
6454	122218	67120
6455	122278	67124
6456	122305	67109
6457	122321	67089
6458	122337	67068
6459	122396	67071
6460	122422	67056
6461	122441	67037
6462	122456	67016
6463	122474	66997
6464	122490	66976
6465	122504	66955
6466	122512	66930
6467	122527	66909
6468	122546	66889
6469	122559	66867
6470	122568	66843
6471	122585	66823
6472	122602	66803
6473	122617	66782
6474	122635	66762
6475	122660	66747
6476	122681	66729
6477	122704	66712
6478	122781	66725
6479	122850	66733
6480	122910	66736
6481	122953	66730
6482	122994	66723
6483	123033	66715
6484	123097	66721
6485	123113	66700
6486	123129	66680
6487	123147	66660
6488	123162	66639
6489	123176	66618
6490	123193	66597
6491	123210	66577
6492	123227	66557
6493	123245	66538
6494	123303	66540
6495	123319	66519
6496	123336	66499
6497	123353	66479
6498	123377	66463
6499	123394	66443
6500	123414	66424
6501	123435	66406
6502	123451	66386
6503	123500	66383
6504	123528	66369
6505	123547	66350
6506	123562	66328
6507	123577	66307
6508	123592	66286
6509	123609	66267
6510	123626	66247
6511	123642	66226
6512	123657	66205
6513	123674	66184
6514	123696	66167
6515	123716	66149
6516	123738	66131
6517	123762	66115
6518	123779	66095
6519	123801	66078
6520	123824	66061
6521	123845	66043
6522	123903	66045
6523	123936	66033
6524	124004	66040
6525	124067	66045
6526	124095	66030
6527	124211	66063
6528	124302	66082
6529	124346	66076
6530	124382	66066
6531	124402	66048
6532	124424	66031
6533	124440	66010
6534	124454	65988
6535	124473	65969
6536	124490	65949
6537	124505	65928
6538	124524	65908
6539	124540	65888
6540	124558	65868
6541	124623	65874
6542	124664	65866
6543	124698	65855
6544	124720	65838
6545	124766	65833
6546	124791	65817
6547	124813	65799
6548	124822	65775
6549	124836	65753
6550	124862	65738
6551	124878	65717
6552	124895	65697
6553	124914	65678
6554	124930	65657
6555	124951	65639
6556	124974	65622
6557	124998	65606
6558	125019	65587
6559	125102	65602
6560	125135	65590
6561	125162	65575
6562	125202	65567
6563	125232	65554
6564	125269	65544
6565	125311	65537
6566	125366	65537
6567	125423	65538
6568	125531	65565
6569	125560	65551
6570	125577	65531
6571	125595	65511
6572	125614	65492
6573	125631	65471
6574	125646	65450
6575	125660	65429
6576	125675	65408
6577	125691	65387
6578	125709	65367
6579	125723	65345
6580	125739	65324
6581	125754	65303
6582	125777	65286
6583	125801	65269
6584	125823	65252
6585	125845	65234
6586	125900	65234
6587	125960	65236
6588	125993	65224
6589	126046	65222
6590	126085	65214
6591	126142	65214
6592	126186	65208
6593	126223	65198
6594	126239	65177
6595	126254	65156
6596	126276	65138
6597	126296	65119
6598	126316	65101
6599	126340	65084
6600	126364	65067
6601	126384	65049
6602	126410	65033
6603	126431	65015
6604	126447	64994
6605	126463	64973
6606	126477	64951
6607	126485	64927
6608	126501	64906
6609	126522	64888
6610	126545	64870
6611	126570	64854
6612	126623	64853
6613	126648	64836
6614	126670	64819
6615	126692	64801
6616	126712	64782
6617	126736	64766
6618	126771	64755
6619	126804	64743
6620	126832	64728
6621	126858	64712
6622	126883	64696
6623	126903	64677
6624	126921	64658
6625	126941	64639
6626	126957	64618
6627	126973	64597
6628	126990	64577
6629	127039	64573
6630	127065	64557
6631	127112	64553
6632	127156	64546
6633	127231	64555
6634	127300	64561
6635	127353	64559
6636	127401	64555
6637	127443	64547
6638	127476	64534
6639	127519	64527
6640	127559	64519
6641	127587	64504
6642	127614	64489
6643	127659	64483
6644	127706	64477
6645	127747	64469
6646	127768	64451
6647	127787	64431
6648	127800	64409
6649	127817	64389
6650	127836	64369
6651	127857	64351
6652	127881	64334
6653	127904	64317
6654	127927	64300
6655	127954	64284
6656	127978	64268
6657	127998	64248
6658	128005	64223
6659	128020	64202
6660	128034	64180
6661	128048	64158
6662	128063	64137
6663	128078	64116
6664	128094	64095
6665	128186	64112
6666	128222	64101
6667	128250	64087
6668	128368	64116
6669	128422	64114
6670	128437	64093
6671	128462	64077
6672	128480	64057
6673	128507	64041
6674	128525	64022
6675	128541	64000
6676	128555	63979
6677	128563	63954
6678	128581	63934
6679	128597	63913
6680	128617	63895
6681	128642	63878
6682	128659	63858
6683	128674	63836
6684	128689	63815
6685	128706	63795
6686	128722	63773
6687	128743	63755
6688	128761	63735
6689	128816	63734
6690	128839	63716
6691	128860	63698
6692	128876	63677
6693	128889	63655
6694	128903	63633
6695	128916	63611
6696	128930	63589
6697	128945	63568
6698	128961	63547
6699	128977	63526
6700	128992	63504
6701	129008	63483
6702	129024	63463
6703	129039	63442
6704	129056	63421
6705	129073	63401
6706	129090	63380
6707	129105	63359
6708	129121	63338
6709	129137	63317
6710	129152	63296
6711	129167	63275
6712	129183	63254
6713	129237	63251
6714	129269	63239
6715	129304	63227
6716	129362	63227
6717	129420	63226
6718	129467	63221
6719	129511	63214
6720	129532	63195
6721	129547	63174
6722	129576	63159
6723	129593	63139
6724	129616	63121
6725	129631	63100
6726	129646	63078
6727	129659	63056
6728	129673	63034
6729	129690	63014
6730	129704	62992
6731	129722	62972
6732	129737	62951
6733	129753	62930
6734	129768	62909
6735	129784	62888
6736	129800	62867
6737	129816	62846
6738	129831	62825
6739	129850	62805
6740	129865	62784
6741	129916	62780
6742	129945	62766
6743	129968	62748
6744	129986	62728
6745	130002	62707
6746	130017	62686
6747	130033	62665
6748	130051	62645
6749	130065	62624
6750	130080	62602
6751	130095	62581
6752	130110	62560
6753	130127	62539
6754	130143	62519
6755	130158	62497
6756	130173	62476
6757	130190	62455
6758	130205	62434
6759	130221	62414
6760	130238	62393
6761	130255	62373
6762	130273	62353
6763	130292	62334
6764	130352	62333
6765	130390	62323
6766	130456	62326
6767	130534	62335
6768	130626	62351
6769	130701	62358
6770	130714	62336
6771	130729	62314
6772	130744	62293
6773	130758	62271
6774	130773	62250
6775	130788	62228
6776	130803	62207
6777	130817	62185
6778	130832	62164
6779	130847	62142
6780	130862	62121
6781	130877	62100
6782	130894	62079
6783	130914	62060
6784	130930	62040
6785	130948	62020
6786	130966	62000
6787	130985	61980
6788	130993	61956
6789	131008	61934
6790	131025	61914
6791	131093	61917
6792	131113	61899
6793	131131	61879
6794	131145	61857
6795	131180	61845
6796	131201	61826
6797	131220	61807
6798	131239	61787
6799	131266	61772
6800	131279	61750
6801	131300	61731
6802	131320	61712
6803	131343	61695
6804	131365	61677
6805	131384	61657
6806	131408	61640
6807	131427	61621
6808	131456	61606
6809	131571	61631
6810	131648	61639
6811	131692	61631
6812	131730	61621
6813	131767	61610
6814	131815	61603
6815	131859	61596
6816	131879	61577
6817	131898	61557
6818	131919	61539
6819	131939	61520
6820	131958	61500
6821	131977	61481
6822	131995	61461
6823	132012	61440
6824	132030	61420
6825	132052	61402
6826	132063	61379
6827	132083	61360
6828	132103	61341
6829	132125	61323
6830	132144	61303
6831	132166	61285
6832	132184	61265
6833	132256	61270
6834	132288	61257
6835	132308	61238
6836	132326	61218
6837	132340	61196
6838	132360	61177
6839	132376	61156
6840	132394	61136
6841	132413	61116
6842	132432	61097
6843	132462	61082
6844	132482	61063
6845	132500	61043
6846	132519	61024
6847	132537	61004
6848	132555	60984
6849	132573	60964
6850	132593	60945
6851	132616	60927
6852	132634	60907
6853	132652	60887
6854	132674	60869
6855	132692	60849
6856	132759	60852
6857	132812	60848
6858	132855	60839
6859	132904	60833
6860	132984	60842
6861	133004	60822
6862	133039	60810
6863	133055	60789
6864	133070	60768
6865	133088	60748
6866	133105	60727
6867	133119	60706
6868	133135	60685
6869	133150	60663
6870	133167	60643
6871	133185	60623
6872	133198	60601
6873	133213	60579
6874	133229	60558
6875	133246	60538
6876	133260	60516
6877	133274	60494
6878	133291	60474
6879	133307	60453
6880	133322	60432
6881	133340	60411
6882	133356	60391
6883	133372	60370
6884	133391	60350
6885	133421	60336
6886	133451	60321
6887	133472	60302
6888	133494	60284
6889	133512	60264
6890	133543	60250
6891	133587	60242
6892	133621	60229
6893	133652	60215
6894	133796	60251
6895	133960	60297
6896	134005	60289
6897	134052	60282
6898	134096	60274
6899	134119	60256
6900	134144	60239
6901	134168	60222
6902	134189	60203
6903	134216	60187
6904	134237	60168
6905	134264	60152
6906	134283	60133
6907	134308	60115
6908	134331	60098
6909	134352	60079
6910	134367	60057
6911	134384	60037
6912	134401	60017
6913	134431	60002
6914	134452	59983
6915	134526	59988
6916	134627	60005
6917	134674	59997
6918	134690	59977
6919	134726	59964
6920	134749	59947
6921	134767	59927
6922	134785	59906
6923	134802	59886
6924	134820	59866
6925	134837	59845
6926	134855	59825
6927	134877	59807
6928	134895	59787
6929	134912	59766
6930	134932	59746
6931	134951	59727
6932	134979	59711
6933	135028	59705
6934	135053	59688
6935	135077	59670
6936	135100	59652
6937	135119	59633
6938	135140	59614
6939	135162	59596
6940	135209	59588
6941	135375	59633
6942	135407	59619
6943	135425	59599
6944	135445	59580
6945	135461	59559
6946	135478	59538
6947	135495	59518
6948	135512	59497
6949	135533	59478
6950	135551	59458
6951	135571	59439
6952	135727	59479
6953	135771	59470
6954	135804	59457
6955	135822	59436
6956	135838	59415
6957	135858	59396
6958	135876	59376
6959	135924	59369
6960	135943	59349
6961	135967	59332
6962	135999	59317
6963	136022	59300
6964	136042	59280
6965	136059	59259
6966	136079	59240
6967	136102	59222
6968	136119	59201
6969	136189	59204
6970	136236	59196
6971	136263	59180
6972	136289	59163
6973	136324	59150
6974	136347	59132
6975	136370	59114
6976	136394	59097
6977	136420	59080
6978	136443	59062
6979	136489	59054
6980	136515	59037
6981	136536	59018
6982	136560	59000
6983	136729	59046
6984	136816	59055
6985	136880	59054
6986	136962	59062
6987	137017	59057
6988	137070	59052
6989	137112	59042
6990	137162	59036
6991	137212	59029
6992	137263	59023
6993	137297	59009
6994	137351	59005
6995	137384	58991
6996	137427	58981
6997	137455	58965
6998	137473	58945
6999	137497	58927
7000	137523	58910
7001	137544	58891
7002	137566	58872
7003	137585	58853
7004	137610	58835
7005	137643	58821
7006	137666	58803
7007	137723	58799
7008	137774	58793
7009	137797	58775
7010	137858	58773
7011	137881	58755
7012	137905	58737
7013	137928	58718
7014	137954	58701
7015	137987	58687
7016	138011	58670
7017	138036	58652
7018	138062	58635
7019	138085	58617
7020	138110	58599
7021	138134	58582
7022	138163	58566
7023	138187	58548
7024	138212	58531
7025	138235	58512
7026	138347	58532
7027	138370	58514
7028	138390	58494
7029	138426	58481
7030	138435	58457
7031	138453	58437
7032	138470	58416
7033	138488	58396
7034	138506	58375
7035	138521	58353
7036	138537	58332
7037	138553	58311
7038	138568	58289
7039	138585	58268
7040	138603	58248
7041	138622	58228
7042	138641	58208
7043	138657	58187
7044	138674	58166
7045	138692	58146
7046	138712	58126
7047	138731	58106
7048	138750	58086
7049	138766	58065
7050	138783	58044
7051	138799	58023
7052	138815	58002
7053	138832	57981
7054	138846	57959
7055	138859	57936
7056	138875	57915
7057	138892	57895
7058	138909	57874
7059	138926	57853
7060	138944	57832
7061	138966	57813
7062	138981	57792
7063	138997	57771
7064	139015	57750
7065	139039	57732
7066	139056	57712
7067	139072	57691
7068	139088	57669
7069	139103	57648
7070	139122	57628
7071	139138	57607
7072	139155	57586
7073	139171	57565
7074	139187	57543
7075	139211	57526
7076	139229	57505
7077	139248	57485
7078	139268	57466
7079	139277	57441
7080	139292	57420
7081	139311	57400
7082	139336	57383
7083	139352	57361
7084	139370	57341
7085	139378	57317
7086	139394	57296
7087	139411	57275
7088	139430	57255
7089	139448	57235
7090	139471	57216
7091	139489	57196
7092	139505	57175
7093	139523	57154
7094	139542	57134
7095	139563	57115
7096	139585	57097
7097	139604	57077
7098	139622	57056
7099	139654	57041
7100	139671	57021
7101	139689	57000
7102	139705	56979
7103	139722	56958
7104	139752	56943
7105	139768	56922
7106	139785	56901
7107	139802	56880
7108	139819	56859
7109	139837	56839
7110	139856	56819
7111	139874	56799
7112	139890	56778
7113	139907	56757
7114	139915	56733
7115	139932	56712
7116	139948	56691
7117	139965	56670
7118	139981	56649
7119	139998	56628
7120	140012	56606
7121	140029	56586
7122	140047	56565
7123	140065	56545
7124	140083	56525
7125	140101	56504
7126	140116	56483
7127	140133	56462
7128	140151	56441
7129	140164	56419
7130	140184	56400
7131	140199	56378
7132	140217	56358
7133	140233	56337
7134	140250	56316
7135	140270	56296
7136	140289	56276
7137	140305	56255
7138	140323	56235
7139	140340	56214
7140	140357	56193
7141	140374	56173
7142	140391	56152
7143	140399	56128
7144	140421	56109
7145	140440	56089
7146	140463	56071
7147	140479	56050
7148	140494	56028
7149	140508	56007
7150	140524	55985
7151	140540	55964
7152	140562	55945
7153	140577	55924
7154	140591	55902
7155	140609	55882
7156	140624	55860
7157	140646	55841
7158	140668	55823
7159	140686	55802
7160	140705	55783
7161	140727	55764
7162	140749	55745
7163	140778	55729
7164	140804	55712
7165	140825	55693
7166	140846	55674
7167	140875	55658
7168	140897	55639
7169	140917	55620
7170	140929	55597
7171	140947	55577
7172	140969	55558
7173	140987	55538
7174	141036	55530
7175	141058	55511
7176	141080	55492
7177	141098	55472
7178	141114	55451
7179	141131	55430
7180	141147	55409
7181	141162	55387
7182	141179	55367
7183	141196	55346
7184	141213	55325
7185	141229	55304
7186	141245	55283
7187	141261	55262
7188	141279	55242
7189	141296	55221
7190	141313	55201
7191	141332	55180
7192	141347	55159
7193	141364	55138
7194	141381	55118
7195	141398	55097
7196	141417	55077
7197	141435	55057
7198	141453	55036
7199	141469	55015
7200	141484	54994
7201	141499	54973
7202	141516	54952
7203	141530	54930
7204	141545	54909
7205	141564	54889
7206	141582	54868
7207	141601	54848
7208	141617	54827
7209	141636	54807
7210	141644	54783
7211	141661	54763
7212	141677	54742
7213	141693	54721
7214	141708	54699
7215	141724	54678
7216	141740	54657
7217	141759	54637
7218	141775	54616
7219	141793	54596
7220	141807	54574
7221	141825	54554
7222	141845	54534
7223	141863	54514
7224	141882	54494
7225	141899	54474
7226	141918	54454
7227	141929	54431
7228	141947	54410
7229	141963	54389
7230	141981	54369
7231	141998	54349
7232	142015	54328
7233	142032	54307
7234	142048	54286
7235	142070	54267
7236	142089	54248
7237	142104	54226
7238	142124	54207
7239	142141	54186
7240	142210	54185
7241	142289	54188
7242	142310	54169
7243	142330	54149
7244	142347	54129
7245	142363	54108
7246	142381	54088
7247	142395	54066
7248	142412	54045
7249	142427	54024
7250	142446	54004
7251	142465	53984
7252	142482	53963
7253	142500	53943
7254	142517	53922
7255	142534	53902
7256	142557	53884
7257	142579	53865
7258	142595	53844
7259	142614	53824
7260	142631	53803
7261	142651	53783
7262	142666	53762
7263	142684	53742
7264	142703	53722
7265	142720	53702
7266	142736	53680
7267	142751	53659
7268	142767	53638
7269	142785	53618
7270	142806	53599
7271	142825	53579
7272	142842	53558
7273	142862	53539
7274	142880	53518
7275	142900	53499
7276	142920	53479
7277	142940	53460
7278	142962	53441
7279	142983	53422
7280	143001	53402
7281	143018	53381
7282	143035	53360
7283	143051	53339
7284	143071	53320
7285	143088	53299
7286	143107	53280
7287	143130	53261
7288	143149	53241
7289	143170	53222
7290	143187	53201
7291	143205	53181
7292	143223	53161
7293	143241	53141
7294	143258	53120
7295	143274	53099
7296	143289	53078
7297	143303	53056
7298	143318	53035
7299	143334	53014
7300	143356	52995
7301	143373	52974
7302	143390	52953
7303	143408	52933
7304	143424	52912
7305	143442	52892
7306	143457	52871
7307	143474	52850
7308	143492	52830
7309	143540	52821
7310	143566	52803
7311	143585	52784
7312	143629	52773
7313	143714	52778
7314	143909	52822
7315	143958	52813
7316	143999	52801
7317	144024	52784
7318	144050	52766
7319	144075	52748
7320	144089	52727
7321	144106	52706
7322	144131	52688
7323	144158	52671
7324	144181	52653
7325	144205	52635
7326	144226	52615
7327	144247	52596
7328	144269	52577
7329	144288	52557
7330	144308	52538
7331	144327	52518
7332	144383	52512
7333	144429	52502
7334	144462	52487
7335	144497	52472
7336	144537	52460
7337	144655	52476
7338	144756	52486
7339	144810	52479
7340	144832	52459
7341	144848	52439
7342	144857	52415
7343	144886	52398
7344	144913	52381
7345	144940	52364
7346	144957	52343
7347	144978	52324
7348	145009	52309
7349	145033	52290
7350	145051	52270
7351	145071	52251
7352	145087	52230
7353	145108	52210
7354	145129	52191
7355	145152	52172
7356	145168	52151
7357	145188	52132
7358	145209	52112
7359	145227	52092
7360	145247	52072
7361	145264	52052
7362	145283	52032
7363	145299	52010
7364	145319	51991
7365	145335	51970
7366	145352	51949
7367	145369	51929
7368	145389	51909
7369	145412	51890
7370	145429	51870
7371	145447	51849
7372	145463	51828
7373	145488	51810
7374	145508	51791
7375	145552	51780
7376	145576	51761
7377	145593	51741
7378	145613	51721
7379	145630	51700
7380	145654	51682
7381	145668	51660
7382	145695	51643
7383	145725	51627
7384	145747	51608
7385	145765	51588
7386	145782	51567
7387	145804	51548
7388	145824	51528
7389	145839	51507
7390	145860	51488
7391	145876	51467
7392	145896	51447
7393	145914	51427
7394	145936	51408
7395	145959	51389
7396	145979	51370
7397	145997	51349
7398	146017	51330
7399	146034	51309
7400	146052	51289
7401	146074	51270
7402	146095	51250
7403	146114	51230
7404	146131	51210
7405	146151	51190
7406	146173	51171
7407	146192	51151
7408	146211	51131
7409	146227	51110
7410	146246	51090
7411	146266	51070
7412	146284	51050
7413	146305	51031
7414	146320	51009
7415	146337	50989
7416	146357	50969
7417	146374	50949
7418	146394	50929
7419	146411	50908
7420	146433	50889
7421	146452	50869
7422	146471	50849
7423	146495	50831
7424	146513	50811
7425	146534	50791
7426	146552	50771
7427	146569	50750
7428	146589	50731
7429	146608	50711
7430	146626	50690
7431	146651	50672
7432	146671	50653
7433	146687	50632
7434	146708	50612
7435	146722	50591
7436	146742	50571
7437	146763	50552
7438	146782	50532
7439	146801	50512
7440	146819	50491
7441	146837	50471
7442	146859	50452
7443	146877	50432
7444	146896	50412
7445	146917	50393
7446	146934	50372
7447	146955	50353
7448	146984	50336
7449	147006	50317
7450	147026	50298
7451	147045	50278
7452	147065	50258
7453	147084	50238
7454	147104	50218
7455	147125	50199
7456	147137	50177
7457	147166	50160
7458	147185	50140
7459	147206	50121
7460	147228	50102
7461	147246	50082
7462	147266	50062
7463	147286	50042
7464	147305	50022
7465	147323	50002
7466	147343	49982
7467	147360	49961
7468	147379	49942
7469	147396	49921
7470	147417	49902
7471	147438	49882
7472	147455	49862
7473	147478	49843
7474	147499	49824
7475	147517	49803
7476	147540	49785
7477	147562	49766
7478	147584	49747
7479	147601	49726
7480	147618	49706
7481	147638	49686
7482	147655	49665
7483	147673	49645
7484	147694	49626
7485	147711	49605
7486	147729	49585
7487	147749	49565
7488	147773	49547
7489	147797	49528
7490	147818	49509
7491	147843	49491
7492	147863	49471
7493	147880	49451
7494	147900	49431
7495	147924	49413
7496	147944	49393
7497	147962	49373
7498	147995	49358
7499	148011	49337
7500	148031	49317
7501	148047	49296
7502	148060	49274
7503	148076	49253
7504	148090	49232
7505	148104	49210
7506	148121	49189
7507	148142	49170
7508	148156	49148
7509	148172	49127
7510	148189	49107
7511	148204	49085
7512	148221	49065
7513	148237	49044
7514	148250	49022
7515	148268	49001
7516	148282	48980
7517	148299	48959
7518	148314	48938
7519	148331	48917
7520	148345	48896
7521	148362	48875
7522	148379	48855
7523	148394	48833
7524	148408	48812
7525	148426	48791
7526	148441	48770
7527	148457	48749
7528	148470	48727
7529	148485	48706
7530	148501	48685
7531	148521	48665
7532	148536	48644
7533	148543	48620
7534	148560	48599
7535	148576	48579
7536	148597	48559
7537	148661	48554
7538	148696	48540
7539	148727	48523
7540	148745	48503
7541	148763	48483
7542	148785	48464
7543	148804	48444
7544	148823	48424
7545	148844	48405
7546	148860	48384
7547	148878	48363
7548	148906	48346
7549	148921	48325
7550	148936	48304
7551	148953	48283
7552	148975	48264
7553	148991	48243
7554	149016	48225
7555	149035	48205
7556	149050	48184
7557	149068	48164
7558	149086	48143
7559	149104	48123
7560	149120	48102
7561	149137	48081
7562	149153	48061
7563	149178	48043
7564	149194	48022
7565	149211	48001
7566	149230	47981
7567	149248	47961
7568	149265	47940
7569	149284	47920
7570	149302	47900
7571	149312	47877
7572	149343	47861
7573	149364	47842
7574	149382	47821
7575	149401	47802
7576	149419	47781
7577	149439	47762
7578	149468	47745
7579	149491	47726
7580	149509	47706
7581	149527	47686
7582	149544	47665
7583	149560	47644
7584	149573	47622
7585	149588	47601
7586	149603	47580
7587	149620	47559
7588	149634	47538
7589	149651	47517
7590	149667	47497
7591	149681	47475
7592	149697	47454
7593	149714	47433
7594	149729	47412
7595	149743	47391
7596	149759	47370
7597	149772	47348
7598	149789	47327
7599	149803	47306
7600	149818	47285
7601	149834	47264
7602	149848	47242
7603	149866	47222
7604	149882	47201
7605	149900	47181
7606	149915	47160
7607	149931	47139
7608	149946	47118
7609	149962	47097
7610	149977	47076
7611	149995	47055
7612	150011	47034
7613	150028	47014
7614	150043	46993
7615	150059	46972
7616	150075	46951
7617	150093	46931
7618	150110	46910
7619	150127	46890
7620	150142	46869
7621	150159	46848
7622	150174	46827
7623	150190	46806
7624	150205	46785
7625	150221	46764
7626	150235	46743
7627	150254	46722
7628	150269	46701
7629	150288	46681
7630	150302	46660
7631	150316	46639
7632	150330	46617
7633	150347	46597
7634	150362	46576
7635	150377	46554
7636	150392	46533
7637	150408	46512
7638	150424	46491
7639	150444	46472
7640	150460	46451
7641	150479	46431
7642	150495	46410
7643	150510	46389
7644	150528	46369
7645	150542	46348
7646	150556	46326
7647	150575	46306
7648	150598	46288
7649	150615	46267
7650	150632	46246
7651	150646	46225
7652	150665	46205
7653	150681	46184
7654	150699	46164
7655	150720	46145
7656	150736	46124
7657	150755	46104
7658	150773	46084
7659	150789	46063
7660	150806	46043
7661	150829	46024
7662	150847	46004
7663	150863	45983
7664	150881	45963
7665	150903	45944
7666	150926	45925
7667	150943	45904
7668	150958	45883
7669	150974	45863
7670	150988	45841
7671	151005	45821
7672	151020	45800
7673	151037	45779
7674	151055	45759
7675	151071	45738
7676	151085	45717
7677	151106	45698
7678	151120	45676
7679	151137	45656
7680	151150	45634
7681	151165	45613
7682	151178	45591
7683	151194	45570
7684	151210	45549
7685	151226	45529
7686	151241	45508
7687	151251	45485
7688	151346	45488
7689	151411	45482
7690	151454	45469
7691	151476	45450
7692	151499	45432
7693	151518	45412
7694	151539	45392
7695	151560	45373
7696	151578	45353
7697	151595	45332
7698	151622	45315
7699	151653	45299
7700	151686	45283
7701	151716	45266
7702	151746	45250
7703	151777	45233
7704	151797	45214
7705	151816	45194
7706	151836	45174
7707	151870	45159
7708	151887	45138
7709	151903	45117
7710	151920	45097
7711	151936	45076
7712	151954	45056
7713	151971	45035
7714	151990	45015
7715	152009	44996
7716	152027	44975
7717	152049	44956
7718	152069	44937
7719	152091	44918
7720	152116	44900
7721	152133	44879
7722	152152	44859
7723	152171	44839
7724	152199	44822
7725	152274	44818
7726	152312	44804
7727	152330	44784
7728	152346	44763
7729	152362	44742
7730	152370	44719
7731	152390	44700
7732	152409	44680
7733	152427	44659
7734	152444	44639
7735	152463	44619
7736	152480	44599
7737	152505	44580
7738	152539	44565
7739	152565	44547
7740	152597	44531
7741	152669	44526
7742	152730	44519
7743	152823	44520
7744	152961	44535
7745	153328	44616
7746	153573	44662
7747	153594	44642
7748	153803	44678
7749	154071	44730
7750	154123	44719
7751	154205	44718
7752	154256	44707
7753	154306	44695
7754	154353	44683
7755	154394	44670
7756	154438	44657
7757	154493	44647
7758	154598	44651
7759	154654	44642
7760	154710	44633
7761	154773	44625
7762	154823	44614
7763	154880	44605
7764	154921	44591
7765	154962	44577
7766	155012	44565
7767	155072	44557
7768	155111	44542
7769	155151	44528
7770	155186	44513
7771	155244	44503
7772	155284	44489
7773	155361	44486
7774	155542	44512
7775	155604	44504
7776	155633	44486
7777	155707	44482
7778	155733	44463
7779	155757	44444
7780	155778	44425
7781	155802	44406
7782	155823	44386
7783	155843	44366
7784	155869	44348
7785	155892	44329
7786	155913	44309
7787	155933	44289
7788	155954	44269
7789	155978	44250
7790	156004	44232
7791	156043	44217
7792	156069	44199
7793	156103	44183
7794	156130	44165
7795	156162	44148
7796	156193	44131
7797	156234	44117
7798	156296	44109
7799	156316	44089
7800	156348	44072
7801	156375	44054
7802	156398	44035
7803	156428	44017
7804	156456	44000
7805	156485	43982
7806	156519	43966
7807	156564	43953
7808	156595	43936
7809	156634	43921
7810	156661	43903
7811	156691	43886
7812	156720	43868
7813	156748	43851
7814	156772	43832
7815	156804	43815
7816	156833	43797
7817	156867	43781
7818	156930	43773
7819	156950	43753
7820	156968	43732
7821	156986	43712
7822	157004	43691
7823	157021	43670
7824	157040	43650
7825	157061	43630
7826	157082	43610
7827	157107	43591
7828	157129	43572
7829	157153	43553
7830	157256	43556
7831	157312	43546
7832	157521	43578
7833	157580	43569
7834	157635	43558
7835	157675	43543
7836	157707	43526
7837	157731	43507
7838	157753	43488
7839	157789	43472
7840	157841	43461
7841	157870	43443
7842	157896	43425
7843	157919	43405
7844	157944	43386
7845	157964	43366
7846	157983	43346
7847	158028	43333
7848	158079	43321
7849	158114	43305
7850	158139	43286
7851	158165	43267
7852	158188	43248
7853	158212	43229
7854	158234	43209
7855	158265	43192
7856	158285	43172
7857	158307	43152
7858	158338	43135
7859	158360	43115
7860	158387	43097
7861	158418	43080
7862	158442	43061
7863	158472	43043
7864	158507	43027
7865	158529	43008
7866	158551	42988
7867	158584	42971
7868	158611	42953
7869	158635	42934
7870	158657	42914
7871	158678	42894
7872	158718	42879
7873	158819	42881
7874	158862	42867
7875	158877	42846
7876	158893	42824
7877	158910	42803
7878	158925	42782
7879	158941	42760
7880	158957	42739
7881	158974	42718
7882	159060	42716
7883	159184	42723
7884	159228	42709
7885	159259	42692
7886	159286	42674
7887	159303	42653
7888	159320	42632
7889	159337	42611
7890	159353	42589
