iter	Passed	Remaining
7884	119254	31987
7885	119267	31972
7886	119280	31956
7887	119293	31940
7888	119305	31924
7889	119317	31908
7890	119330	31892
7891	119342	31877
7892	119354	31861
7893	119367	31845
7894	119380	31829
7895	119392	31813
7896	119404	31797
7897	119418	31782
7898	119430	31766
7899	119442	31750
7900	119453	31734
7901	119465	31718
7902	119477	31702
7903	119490	31686
7904	119502	31670
7905	119515	31655
7906	119529	31639
7907	119541	31623
7908	119554	31608
7909	119565	31591
7910	119579	31576
7911	119591	31560
7912	119603	31544
7913	119615	31528
7914	119629	31513
7915	119641	31497
7916	119654	31481
7917	119667	31466
7918	119681	31450
7919	119693	31434
7920	119705	31418
7921	119718	31402
7922	119730	31387
7923	119743	31371
7924	119754	31355
7925	119768	31339
7926	119779	31323
7927	119791	31307
7928	119803	31291
7929	119814	31275
7930	119826	31259
7931	119839	31244
7932	119851	31228
7933	119861	31211
7934	119874	31195
7935	119885	31179
7936	119898	31164
7937	119911	31148
7938	119923	31132
7939	119935	31116
7940	119948	31101
7941	119962	31085
7942	119974	31069
7943	119985	31053
7944	119999	31038
7945	120011	31022
7946	120024	31006
7947	120037	30990
7948	120050	30975
7949	120063	30959
7950	120074	30943
7951	120088	30928
7952	120094	30910
7953	120107	30895
7954	120120	30879
7955	120132	30863
7956	120143	30847
7957	120155	30831
7958	120167	30815
7959	120180	30800
7960	120193	30784
7961	120206	30768
7962	120218	30752
7963	120230	30736
7964	120244	30721
7965	120258	30706
7966	120315	30701
7967	120344	30690
7968	120373	30678
7969	120407	30668
7970	120429	30655
7971	120442	30639
7972	120455	30623
7973	120468	30608
7974	120481	30592
7975	120499	30578
7976	120513	30562
7977	120524	30546
7978	120537	30530
7979	120549	30514
7980	120562	30499
7981	120573	30483
7982	120587	30467
7983	120601	30452
7984	120642	30444
7985	120660	30429
7986	120672	30413
7987	120684	30397
7988	120695	30381
7989	120708	30365
7990	120719	30349
7991	120731	30333
7992	120743	30318
7993	120759	30303
7994	120772	30287
7995	120786	30272
7996	120799	30256
7997	120812	30240
7998	120825	30225
7999	120836	30209
8000	120850	30193
8001	120862	30177
8002	120875	30162
8003	120888	30146
8004	120901	30130
8005	120914	30115
8006	120926	30099
8007	120937	30083
8008	120949	30067
8009	120962	30051
8010	120975	30036
8011	120988	30020
8012	121001	30004
8013	121013	29989
8014	121027	29973
8015	121039	29957
8016	121052	29942
8017	121065	29926
8018	121078	29910
8019	121090	29895
8020	121103	29879
8021	121115	29863
8022	121127	29847
8023	121138	29831
8024	121151	29816
8025	121163	29800
8026	121175	29784
8027	121182	29767
8028	121194	29751
8029	121207	29735
8030	121220	29720
8031	121232	29704
8032	121245	29688
8033	121259	29673
8034	121273	29657
8035	121285	29642
8036	121298	29626
8037	121311	29610
8038	121323	29595
8039	121334	29579
8040	121347	29563
8041	121358	29547
8042	121371	29531
8043	121383	29516
8044	121396	29500
8045	121408	29484
8046	121421	29468
8047	121433	29453
8048	121445	29437
8049	121459	29421
8050	121471	29406
8051	121483	29390
8052	121494	29374
8053	121507	29358
8054	121519	29342
8055	121532	29327
8056	121544	29311
8057	121557	29295
8058	121569	29279
8059	121582	29264
8060	121595	29248
8061	121608	29233
8062	121655	29225
8063	121681	29213
8064	121714	29202
8065	121755	29193
8066	121787	29182
8067	121799	29166
8068	121812	29150
8069	121824	29135
8070	121842	29120
8071	121856	29105
8072	121868	29089
8073	121881	29073
8074	121895	29058
8075	121908	29043
8076	121920	29027
8077	121932	29011
8078	121946	28996
8079	121958	28980
8080	121969	28964
8081	121981	28948
8082	121994	28932
8083	122006	28916
8084	122018	28901
8085	122031	28885
8086	122043	28869
8087	122056	28854
8088	122069	28838
8089	122077	28821
8090	122089	28805
8091	122102	28790
8092	122114	28774
8093	122127	28758
8094	122141	28743
8095	122152	28727
8096	122165	28711
8097	122177	28696
8098	122190	28680
8099	122206	28665
8100	122219	28650
8101	122232	28634
8102	122245	28618
8103	122257	28603
8104	122270	28587
8105	122281	28571
8106	122294	28555
8107	122332	28546
8108	122348	28531
8109	122363	28516
8110	122376	28500
8111	122388	28484
8112	122401	28469
8113	122412	28453
8114	122424	28437
8115	122437	28421
8116	122449	28406
8117	122461	28390
8118	122473	28374
8119	122485	28358
8120	122498	28343
8121	122510	28327
8122	122522	28311
8123	122536	28296
8124	122548	28280
8125	122561	28264
8126	122576	28249
8127	122590	28234
8128	122601	28218
8129	122613	28202
8130	122624	28186
8131	122637	28170
8132	122648	28155
8133	122662	28139
8134	122675	28124
8135	122686	28108
8136	122699	28092
8137	122712	28076
8138	122723	28061
8139	122735	28045
8140	122747	28029
8141	122760	28013
8142	122773	27998
8143	122786	27982
8144	122799	27967
8145	122811	27951
8146	122817	27934
8147	122829	27918
8148	122842	27902
8149	122853	27886
8150	122865	27871
8151	122877	27855
8152	122891	27840
8153	122904	27824
8154	122916	27808
8155	122927	27792
8156	122940	27777
8157	122952	27761
8158	122965	27745
8159	122977	27730
8160	122991	27714
8161	122997	27697
8162	123010	27682
8163	123023	27666
8164	123035	27650
8165	123048	27635
8166	123060	27619
8167	123074	27604
8168	123088	27588
8169	123099	27573
8170	123112	27557
8171	123124	27541
8172	123135	27525
8173	123149	27510
8174	123163	27495
8175	123176	27479
8176	123188	27463
8177	123199	27447
8178	123212	27432
8179	123222	27416
8180	123235	27400
8181	123247	27384
8182	123259	27369
8183	123270	27353
8184	123282	27337
8185	123294	27321
8186	123305	27305
8187	123318	27290
8188	123331	27274
8189	123342	27258
8190	123356	27243
8191	123368	27227
8192	123382	27212
8193	123395	27196
8194	123408	27181
8195	123421	27165
8196	123428	27149
8197	123440	27133
8198	123492	27126
8199	123518	27113
8200	123554	27103
8201	123613	27097
8202	123628	27082
8203	123645	27068
8204	123657	27052
8205	123671	27037
8206	123682	27021
8207	123694	27005
8208	123707	26989
8209	123719	26974
8210	123732	26958
8211	123745	26943
8212	123783	26932
8213	123803	26919
8214	123817	26903
8215	123829	26888
8216	123843	26872
8217	123854	26856
8218	123866	26841
8219	123879	26825
8220	123892	26809
8221	123905	26794
8222	123917	26778
8223	123929	26762
8224	123941	26747
8225	123954	26731
8226	123967	26716
8227	123980	26700
8228	123992	26685
8229	124005	26669
8230	124018	26653
8231	124033	26638
8232	124046	26623
8233	124063	26608
8234	124076	26593
8235	124089	26577
8236	124102	26562
8237	124114	26546
8238	124126	26530
8239	124138	26515
8240	124150	26499
8241	124162	26483
8242	124175	26467
8243	124187	26452
8244	124200	26436
8245	124212	26421
8246	124225	26405
8247	124236	26389
8248	124249	26374
8249	124261	26358
8250	124273	26342
8251	124285	26326
8252	124298	26311
8253	124311	26295
8254	124323	26280
8255	124335	26264
8256	124348	26249
8257	124361	26233
8258	124372	26217
8259	124385	26202
8260	124397	26186
8261	124407	26170
8262	124421	26155
8263	124434	26139
8264	124446	26124
8265	124458	26108
8266	124471	26092
8267	124484	26077
8268	124496	26061
8269	124508	26045
8270	124521	26030
8271	124532	26014
8272	124547	25999
8273	124559	25983
8274	124573	25968
8275	124587	25953
8276	124599	25937
8277	124612	25922
8278	124623	25906
8279	124637	25890
8280	124650	25875
8281	124663	25859
8282	124677	25844
8283	124690	25829
8284	124751	25823
8285	124785	25812
8286	124810	25799
8287	124836	25786
8288	124861	25773
8289	124874	25758
8290	124887	25742
8291	124900	25727
8292	124922	25713
8293	124936	25698
8294	124950	25682
8295	124963	25667
8296	124974	25651
8297	124987	25636
8298	125004	25621
8299	125016	25605
8300	125029	25590
8301	125042	25574
8302	125057	25559
8303	125072	25544
8304	125084	25528
8305	125097	25513
8306	125136	25503
8307	125153	25488
8308	125165	25473
8309	125178	25457
8310	125191	25441
8311	125204	25426
8312	125217	25411
8313	125229	25395
8314	125241	25379
8315	125253	25364
8316	125266	25348
8317	125281	25333
8318	125294	25317
8319	125307	25302
8320	125319	25286
8321	125331	25271
8322	125344	25255
8323	125357	25240
8324	125369	25224
8325	125382	25209
8326	125395	25193
8327	125408	25178
8328	125421	25162
8329	125437	25147
8330	125450	25132
8331	125464	25116
8332	125476	25101
8333	125490	25086
8334	125504	25070
8335	125516	25055
8336	125531	25040
8337	125542	25024
8338	125556	25008
8339	125569	24993
8340	125580	24977
8341	125594	24962
8342	125606	24946
8343	125619	24931
8344	125632	24915
8345	125644	24900
8346	125656	24884
8347	125669	24868
8348	125683	24853
8349	125697	24838
8350	125709	24822
8351	125722	24807
8352	125734	24791
8353	125746	24775
8354	125759	24760
8355	125770	24744
8356	125783	24729
8357	125797	24713
8358	125809	24698
8359	125822	24682
8360	125837	24667
8361	125854	24653
8362	125870	24638
8363	125886	24623
8364	125903	24608
8365	125920	24594
8366	125936	24579
8367	125951	24564
8368	125966	24549
8369	125978	24533
8370	125991	24517
8371	126004	24502
8372	126017	24487
8373	126031	24471
8374	126113	24469
8375	126170	24462
8376	126182	24447
8377	126197	24432
8378	126204	24415
8379	126216	24399
8380	126229	24384
8381	126242	24368
8382	126255	24353
8383	126267	24337
8384	126278	24321
8385	126290	24306
8386	126302	24290
8387	126316	24275
8388	126329	24260
8389	126342	24244
8390	126355	24229
8391	126367	24213
8392	126383	24198
8393	126396	24183
8394	126408	24167
8395	126422	24152
8396	126434	24136
8397	126447	24121
8398	126461	24105
8399	126473	24090
8400	126512	24079
8401	126530	24065
8402	126544	24049
8403	126555	24034
8404	126568	24018
8405	126580	24002
8406	126587	23986
8407	126600	23970
8408	126612	23955
8409	126625	23939
8410	126637	23924
8411	126650	23908
8412	126662	23893
8413	126675	23877
8414	126688	23862
8415	126700	23846
8416	126712	23831
8417	126724	23815
8418	126738	23800
8419	126750	23784
8420	126763	23769
8421	126775	23753
8422	126788	23738
8423	126799	23722
8424	126812	23706
8425	126824	23691
8426	126836	23675
8427	126848	23659
8428	126861	23644
8429	126874	23628
8430	126887	23613
8431	126898	23597
8432	126911	23582
8433	126924	23566
8434	126935	23551
8435	126948	23535
8436	126962	23520
8437	126974	23504
8438	126987	23489
8439	127000	23474
8440	127012	23458
8441	127025	23442
8442	127037	23427
8443	127049	23411
8444	127061	23396
8445	127074	23380
8446	127086	23365
8447	127099	23349
8448	127111	23334
8449	127124	23318
8450	127136	23303
8451	127148	23287
8452	127162	23272
8453	127174	23256
8454	127187	23241
8455	127198	23225
8456	127211	23210
8457	127224	23194
8458	127234	23178
8459	127247	23163
8460	127259	23147
8461	127272	23132
8462	127279	23115
8463	127292	23100
8464	127305	23084
8465	127316	23069
8466	127329	23053
8467	127341	23038
8468	127353	23022
8469	127365	23007
8470	127379	22991
8471	127392	22976
8472	127398	22959
8473	127411	22944
8474	127424	22928
8475	127520	22928
8476	127574	22920
8477	127586	22904
8478	127600	22889
8479	127611	22873
8480	127626	22858
8481	127640	22843
8482	127655	22828
8483	127670	22813
8484	127683	22797
8485	127695	22782
8486	127708	22767
8487	127722	22751
8488	127733	22735
8489	127745	22720
8490	127759	22705
8491	127771	22689
8492	127789	22674
8493	127802	22659
8494	127813	22643
8495	127825	22628
8496	127838	22612
8497	127851	22597
8498	127864	22582
8499	127901	22570
8500	127918	22556
8501	127933	22541
8502	127945	22525
8503	127959	22510
8504	127972	22494
8505	127985	22479
8506	127999	22464
8507	128011	22448
8508	128024	22433
8509	128036	22417
8510	128049	22402
8511	128061	22386
8512	128074	22371
8513	128086	22355
8514	128099	22340
8515	128111	22324
8516	128123	22309
8517	128135	22293
8518	128148	22278
8519	128161	22262
8520	128174	22247
8521	128188	22232
8522	128202	22216
8523	128215	22201
8524	128227	22186
8525	128241	22170
8526	128253	22155
8527	128266	22139
8528	128280	22124
8529	128293	22109
8530	128305	22093
8531	128318	22078
8532	128330	22062
8533	128342	22047
8534	128356	22031
8535	128367	22016
8536	128380	22000
8537	128393	21985
8538	128405	21969
8539	128418	21954
8540	128432	21939
8541	128444	21923
8542	128456	21908
8543	128468	21892
8544	128481	21877
8545	128493	21861
8546	128506	21846
8547	128518	21830
8548	128531	21815
8549	128543	21799
8550	128555	21784
8551	128567	21768
8552	128580	21753
8553	128593	21737
8554	128606	21722
8555	128620	21707
8556	128631	21691
8557	128644	21676
8558	128657	21660
8559	128670	21645
8560	128684	21630
8561	128696	21614
8562	128709	21599
8563	128721	21583
8564	128734	21568
8565	128748	21553
8566	128761	21537
8567	128775	21522
8568	128786	21507
8569	128799	21491
8570	128810	21475
8571	128825	21460
8572	128838	21445
8573	128850	21429
8574	128864	21414
8575	128877	21399
8576	128890	21384
8577	128903	21368
8578	128910	21352
8579	128921	21336
8580	128934	21321
8581	128947	21306
8582	128961	21290
8583	129052	21288
8584	129086	21276
8585	129113	21263
8586	129133	21249
8587	129148	21234
8588	129161	21218
8589	129178	21203
8590	129190	21188
8591	129203	21173
8592	129217	21157
8593	129229	21142
8594	129242	21126
8595	129254	21111
8596	129268	21096
8597	129304	21084
8598	129321	21069
8599	129335	21054
8600	129348	21039
8601	129360	21023
8602	129374	21008
8603	129386	20993
8604	129400	20977
8605	129412	20962
8606	129425	20946
8607	129438	20931
8608	129451	20916
8609	129464	20900
8610	129476	20885
8611	129490	20870
8612	129502	20854
8613	129514	20839
8614	129527	20823
8615	129539	20808
8616	129551	20792
8617	129564	20777
8618	129577	20761
8619	129590	20746
8620	129602	20730
8621	129614	20715
8622	129627	20700
8623	129639	20684
8624	129654	20669
8625	129668	20654
8626	129682	20639
8627	129698	20624
8628	129704	20607
8629	129716	20592
8630	129729	20576
8631	129742	20561
8632	129753	20545
8633	129766	20530
8634	129780	20515
8635	129791	20499
8636	129803	20484
8637	129816	20468
8638	129828	20453
8639	129841	20437
8640	129848	20421
8641	129859	20406
8642	129872	20390
8643	129884	20375
8644	129898	20359
8645	129911	20344
8646	129923	20329
8647	129937	20313
8648	129949	20298
8649	129962	20283
8650	129975	20267
8651	129987	20252
8652	130000	20237
8653	130013	20221
8654	130026	20206
8655	130037	20190
8656	130050	20175
8657	130062	20159
8658	130075	20144
8659	130088	20129
8660	130100	20113
8661	130113	20098
8662	130125	20082
8663	130137	20067
8664	130149	20051
8665	130162	20036
8666	130175	20021
8667	130189	20005
8668	130201	19990
8669	130214	19975
8670	130225	19959
8671	130237	19944
8672	130250	19928
8673	130263	19913
8674	130275	19897
8675	130288	19882
8676	130300	19867
8677	130313	19851
8678	130325	19836
8679	130339	19821
8680	130353	19806
8681	130405	19796
8682	130453	19786
8683	130478	19773
8684	130524	19762
8685	130538	19747
8686	130553	19732
8687	130565	19717
8688	130579	19701
8689	130595	19686
8690	130607	19671
8691	130619	19655
8692	130630	19640
8693	130642	19624
8694	130653	19609
8695	130666	19593
8696	130679	19578
8697	130715	19566
8698	130724	19550
8699	130741	19536
8700	130756	19521
8701	130767	19505
8702	130780	19490
8703	130793	19474
8704	130806	19459
8705	130818	19443
8706	130826	19427
8707	130839	19412
8708	130851	19397
8709	130863	19381
8710	130875	19366
8711	130889	19350
8712	130902	19335
8713	130913	19320
8714	130926	19304
8715	130939	19289
8716	130951	19273
8717	130964	19258
8718	130975	19242
8719	130987	19227
8720	130998	19211
8721	131011	19196
8722	131025	19181
8723	131037	19166
8724	131052	19150
8725	131064	19135
8726	131077	19120
8727	131090	19104
8728	131102	19089
8729	131115	19074
8730	131127	19058
8731	131140	19043
8732	131152	19027
8733	131166	19012
8734	131177	18997
8735	131190	18981
8736	131201	18966
8737	131213	18950
8738	131225	18935
8739	131238	18919
8740	131249	18904
8741	131263	18889
8742	131276	18873
8743	131289	18858
8744	131301	18843
8745	131314	18827
8746	131326	18812
8747	131338	18796
8748	131352	18781
8749	131363	18766
8750	131376	18750
8751	131388	18735
8752	131400	18720
8753	131412	18704
8754	131425	18689
8755	131437	18673
8756	131450	18658
8757	131463	18643
8758	131475	18627
8759	131487	18612
8760	131499	18596
8761	131511	18581
8762	131523	18566
8763	131535	18550
8764	131548	18535
8765	131561	18520
8766	131575	18504
8767	131586	18489
8768	131597	18473
8769	131610	18458
8770	131622	18443
8771	131633	18427
8772	131686	18417
8773	131714	18404
8774	131741	18391
8775	131770	18378
8776	131796	18364
8777	131818	18350
8778	131830	18335
8779	131844	18320
8780	131858	18304
8781	131870	18289
8782	131882	18274
8783	131895	18258
8784	131908	18243
8785	131920	18228
8786	131933	18212
8787	131945	18197
8788	131958	18182
8789	131970	18166
8790	131984	18151
8791	132001	18136
8792	132013	18121
8793	132025	18105
8794	132038	18090
8795	132051	18075
8796	132063	18059
8797	132076	18044
8798	132089	18029
8799	132126	18017
8800	132144	18002
8801	132158	17987
8802	132165	17971
8803	132178	17956
8804	132191	17940
8805	132206	17925
8806	132218	17910
8807	132230	17894
8808	132243	17879
8809	132256	17864
8810	132269	17849
8811	132363	17844
8812	132374	17829
8813	132385	17813
8814	132398	17798
8815	132410	17782
8816	132417	17766
8817	132428	17751
8818	132440	17735
8819	132454	17720
8820	132468	17705
8821	132481	17690
8822	132493	17674
8823	132508	17659
8824	132520	17644
8825	132533	17629
8826	132546	17613
8827	132559	17598
8828	132571	17583
8829	132583	17567
8830	132595	17552
8831	132608	17537
8832	132622	17521
8833	132634	17506
8834	132640	17490
8835	132653	17474
8836	132665	17459
8837	132678	17444
8838	132691	17428
8839	132703	17413
8840	132715	17398
8841	132727	17382
8842	132739	17367
8843	132752	17352
8844	132764	17336
8845	132778	17321
8846	132791	17306
8847	132803	17290
8848	132817	17275
8849	132828	17260
8850	132841	17244
8851	132853	17229
8852	132867	17214
8853	132879	17199
8854	132892	17183
8855	132905	17168
8856	132917	17153
8857	132929	17137
8858	132942	17122
8859	132949	17106
8860	132961	17090
8861	132974	17075
8862	132987	17060
8863	133000	17045
8864	133015	17030
8865	133029	17015
8866	133041	16999
8867	133056	16984
8868	133069	16969
8869	133130	16960
8870	133161	16947
8871	133213	16936
8872	133225	16921
8873	133239	16906
8874	133253	16891
8875	133264	16875
8876	133277	16860
8877	133297	16846
8878	133315	16831
8879	133344	16818
8880	133362	16803
8881	133380	16788
8882	133397	16774
8883	133417	16759
8884	133447	16746
8885	133473	16733
8886	133490	16718
8887	133515	16704
8888	133531	16689
8889	133550	16675
8890	133566	16660
8891	133580	16644
8892	133592	16629
8893	133604	16614
8894	133618	16599
8895	133657	16586
8896	133674	16572
8897	133689	16557
8898	133702	16541
8899	133715	16526
8900	133730	16511
8901	133743	16496
8902	133754	16480
8903	133768	16465
8904	133780	16450
8905	133794	16435
8906	133807	16419
8907	133819	16404
8908	133832	16389
8909	133845	16373
8910	133859	16358
8911	133871	16343
8912	133883	16328
8913	133896	16312
8914	133908	16297
8915	133921	16282
8916	133932	16266
8917	133945	16251
8918	133958	16235
8919	133971	16220
8920	133984	16205
8921	133998	16190
8922	134009	16174
8923	134022	16159
8924	134035	16144
8925	134048	16129
8926	134061	16113
8927	134074	16098
8928	134088	16083
8929	134101	16068
8930	134113	16052
8931	134126	16037
8932	134138	16022
8933	134160	16007
8934	134178	15993
8935	134194	15978
8936	134211	15963
8937	134229	15948
8938	134247	15934
8939	134266	15919
8940	134286	15905
8941	134304	15890
8942	134317	15875
8943	134328	15859
8944	134341	15844
8945	134353	15829
8946	134367	15814
8947	134380	15798
8948	134396	15784
8949	134415	15769
8950	134435	15754
8951	134454	15740
8952	134474	15725
8953	134492	15711
8954	134512	15696
8955	134529	15682
8956	134547	15667
8957	134563	15652
8958	134578	15637
8959	134594	15622
8960	134606	15607
8961	134663	15597
8962	134695	15583
8963	134738	15572
8964	134788	15561
8965	134806	15546
8966	134823	15531
8967	134841	15516
8968	134859	15502
8969	134876	15487
8970	134892	15472
8971	134907	15457
8972	134921	15442
8973	134934	15427
8974	134947	15411
8975	134960	15396
8976	134974	15381
8977	134988	15366
8978	135000	15350
8979	135016	15335
8980	135029	15320
8981	135041	15305
8982	135054	15290
8983	135072	15275
8984	135091	15260
8985	135108	15245
8986	135161	15235
8987	135187	15221
8988	135205	15206
8989	135221	15191
8990	135234	15176
8991	135246	15161
8992	135259	15145
8993	135271	15130
8994	135284	15115
8995	135297	15099
8996	135310	15084
8997	135322	15069
8998	135335	15054
8999	135347	15038
9000	135359	15023
9001	135373	15008
9002	135386	14992
9003	135400	14977
9004	135412	14962
9005	135425	14947
9006	135437	14931
9007	135449	14916
9008	135456	14900
9009	135468	14884
9010	135484	14870
9011	135502	14855
9012	135521	14840
9013	135538	14825
9014	135556	14811
9015	135575	14796
9016	135595	14782
9017	135614	14767
9018	135630	14752
9019	135645	14737
9020	135657	14722
9021	135670	14706
9022	135684	14691
9023	135697	14676
9024	135710	14661
9025	135721	14645
9026	135732	14630
9027	135745	14615
9028	135759	14599
9029	135772	14584
9030	135784	14569
9031	135797	14554
9032	135811	14538
9033	135824	14523
9034	135837	14508
9035	135849	14493
9036	135861	14477
9037	135876	14462
9038	135894	14447
9039	135912	14433
9040	135930	14418
9041	135949	14403
9042	135969	14389
9043	135988	14374
9044	136004	14359
9045	136025	14345
9046	136043	14330
9047	136056	14315
9048	136068	14300
9049	136081	14284
9050	136094	14269
9051	136107	14254
9052	136121	14239
9053	136199	14230
9054	136235	14217
9055	136295	14207
9056	136327	14194
9057	136348	14179
9058	136364	14164
9059	136385	14150
9060	136410	14136
9061	136443	14123
9062	136467	14108
9063	136485	14094
9064	136504	14079
9065	136523	14064
9066	136539	14050
9067	136554	14034
9068	136566	14019
9069	136582	14004
9070	136595	13989
9071	136607	13973
9072	136620	13958
9073	136631	13943
9074	136643	13927
9075	136658	13912
9076	136672	13897
9077	136709	13884
9078	136726	13869
9079	136740	13854
9080	136754	13839
9081	136769	13824
9082	136782	13809
9083	136795	13793
9084	136806	13778
9085	136819	13763
9086	136830	13747
9087	136843	13732
9088	136855	13717
9089	136868	13701
9090	136884	13686
9091	136894	13671
9092	136907	13656
9093	136921	13640
9094	136933	13625
9095	136952	13610
9096	136971	13596
9097	136991	13581
9098	137007	13566
9099	137023	13551
9100	137040	13536
9101	137059	13522
9102	137080	13507
9103	137099	13493
9104	137115	13478
9105	137128	13462
9106	137141	13447
9107	137153	13432
9108	137165	13416
9109	137179	13401
9110	137197	13386
9111	137217	13372
9112	137236	13357
9113	137253	13342
9114	137271	13328
9115	137293	13313
9116	137311	13298
9117	137330	13284
9118	137347	13269
9119	137361	13254
9120	137375	13239
9121	137390	13223
9122	137407	13209
9123	137421	13193
9124	137436	13178
9125	137452	13163
9126	137465	13148
9127	137479	13133
9128	137495	13118
9129	137514	13103
9130	137532	13089
9131	137550	13074
9132	137570	13059
9133	137587	13044
9134	137606	13030
9135	137626	13015
9136	137645	13000
9137	137666	12986
9138	137674	12970
9139	137689	12955
9140	137703	12940
9141	137755	12928
9142	137782	12914
9143	137810	12900
9144	137840	12887
9145	137863	12872
9146	137896	12859
9147	137926	12845
9148	137945	12831
9149	137964	12816
9150	137983	12801
9151	138003	12787
9152	138019	12772
9153	138036	12757
9154	138052	12742
9155	138068	12727
9156	138083	12712
9157	138098	12696
9158	138112	12681
9159	138128	12666
9160	138146	12651
9161	138160	12636
9162	138174	12621
9163	138189	12606
9164	138203	12591
9165	138217	12576
9166	138226	12560
9167	138268	12547
9168	138276	12532
9169	138291	12517
9170	138304	12501
9171	138315	12486
9172	138329	12471
9173	138344	12456
9174	138360	12441
9175	138375	12426
9176	138390	12410
9177	138405	12395
9178	138419	12380
9179	138434	12365
9180	138451	12350
9181	138467	12335
9182	138475	12319
9183	138490	12304
9184	138505	12289
9185	138517	12274
9186	138530	12259
9187	138542	12243
9188	138550	12228
9189	138567	12213
9190	138584	12198
9191	138599	12183
9192	138614	12168
9193	138628	12153
9194	138643	12137
9195	138658	12122
9196	138675	12107
9197	138688	12092
9198	138702	12077
9199	138717	12062
9200	138729	12047
9201	138744	12031
9202	138760	12016
9203	138777	12002
9204	138793	11987
9205	138807	11971
9206	138820	11956
9207	138832	11941
9208	138848	11926
9209	138863	11911
9210	138879	11896
9211	138895	11881
9212	138910	11866
9213	138924	11850
9214	138938	11835
9215	138953	11820
9216	138967	11805
9217	138984	11790
9218	139001	11775
9219	139016	11760
9220	139031	11745
9221	139046	11730
9222	139062	11715
9223	139077	11700
9224	139091	11685
9225	139105	11670
9226	139118	11654
9227	139130	11639
9228	139143	11624
9229	139155	11608
9230	139168	11593
9231	139180	11578
9232	139195	11563
9233	139210	11548
9234	139263	11536
9235	139289	11522
9236	139328	11508
9237	139364	11495
9238	139387	11481
9239	139402	11465
9240	139419	11451
9241	139433	11435
9242	139447	11420
9243	139461	11405
9244	139476	11390
9245	139491	11375
9246	139506	11360
9247	139522	11345
9248	139537	11330
9249	139554	11315
9250	139570	11300
9251	139585	11285
9252	139603	11270
9253	139621	11255
9254	139635	11240
9255	139650	11225
9256	139666	11210
9257	139680	11194
9258	139689	11179
9259	139704	11164
9260	139745	11151
9261	139759	11136
9262	139773	11120
9263	139787	11105
9264	139802	11090
9265	139817	11075
9266	139836	11060
9267	139850	11045
9268	139865	11030
9269	139880	11015
9270	139894	11000
9271	139908	10985
9272	139922	10969
9273	139936	10954
9274	139956	10939
9275	139968	10924
9276	139982	10909
9277	139997	10894
9278	140011	10879
9279	140026	10864
9280	140044	10849
9281	140058	10834
9282	140071	10818
9283	140085	10803
9284	140100	10788
9285	140114	10773
9286	140129	10758
9287	140146	10743
9288	140161	10728
9289	140174	10713
9290	140189	10697
9291	140206	10682
9292	140222	10667
9293	140236	10652
9294	140254	10637
9295	140268	10622
9296	140282	10607
9297	140296	10592
9298	140309	10577
9299	140324	10562
9300	140339	10546
9301	140354	10531
9302	140371	10516
9303	140385	10501
9304	140392	10486
9305	140406	10470
9306	140420	10455
9307	140433	10440
9308	140443	10425
9309	140457	10409
9310	140470	10394
9311	140483	10379
9312	140497	10364
9313	140512	10349
9314	140526	10333
9315	140539	10318
9316	140554	10303
9317	140571	10288
9318	140586	10273
9319	140601	10258
9320	140616	10243
9321	140630	10228
9322	140644	10213
9323	140661	10198
9324	140677	10183
9325	140691	10167
9326	140706	10152
9327	140759	10140
9328	140792	10126
9329	140819	10112
9330	140850	10098
9331	140891	10085
9332	140904	10069
9333	140918	10054
9334	140930	10039
9335	140946	10024
9336	140959	10009
9337	140975	9994
9338	140992	9979
9339	141008	9964
9340	141023	9949
9341	141039	9934
9342	141053	9918
9343	141067	9903
9344	141083	9888
9345	141100	9873
9346	141119	9858
9347	141133	9843
9348	141146	9828
9349	141161	9813
9350	141177	9798
9351	141194	9783
9352	141208	9768
9353	141246	9754
9354	141263	9739
9355	141278	9724
9356	141297	9709
9357	141312	9694
9358	141328	9679
9359	141341	9664
9360	141356	9649
9361	141369	9634
9362	141383	9618
9363	141398	9603
9364	141412	9588
9365	141426	9573
9366	141440	9558
9367	141453	9542
9368	141468	9527
9369	141483	9512
9370	141499	9497
9371	141515	9482
9372	141529	9467
9373	141537	9451
9374	141552	9436
9375	141565	9421
9376	141581	9406
9377	141596	9391
9378	141613	9376
9379	141629	9361
9380	141642	9346
9381	141657	9331
9382	141672	9316
9383	141687	9300
9384	141701	9285
9385	141714	9270
9386	141730	9255
9387	141746	9240
9388	141761	9225
9389	141776	9210
9390	141790	9195
9391	141802	9179
9392	141815	9164
9393	141832	9149
9394	141847	9134
9395	141862	9119
9396	141878	9104
9397	141894	9089
9398	141908	9074
9399	141925	9059
9400	141940	9043
9401	141953	9028
9402	141966	9013
9403	141980	8998
9404	141995	8983
9405	142010	8968
9406	142024	8952
9407	142042	8938
9408	142058	8923
9409	142073	8907
9410	142087	8892
9411	142101	8877
9412	142115	8862
9413	142129	8847
9414	142145	8832
9415	142159	8817
9416	142174	8801
9417	142188	8786
9418	142203	8771
9419	142219	8756
9420	142287	8744
9421	142319	8730
9422	142359	8717
9423	142372	8701
9424	142393	8687
9425	142406	8671
9426	142419	8656
9427	142432	8641
9428	142445	8626
9429	142462	8611
9430	142475	8595
9431	142488	8580
9432	142503	8565
9433	142518	8550
9434	142534	8535
9435	142561	8521
9436	142578	8506
9437	142593	8490
